V1	V2	V3	V4	V5	V6	refSeqTranscriptName	id	geneName
chrX	103468817	103468972	NR_001463_utr3_1_0_chrX_103468818_r	0	-	NR_001463	chrX_103468817_103468972	Xist
chrX	103469299	103469446	NR_001463_utr3_2_0_chrX_103469300_r	0	-	NR_001463	chrX_103469299_103469446	Xist
chrX	103469590	103469801	NR_001463_utr3_3_0_chrX_103469591_r	0	-	NR_001463	chrX_103469590_103469801	Xist
chrX	103470549	103470681	NR_001463_utr3_4_0_chrX_103470550_r	0	-	NR_001463	chrX_103470549_103470681	Xist
chrX	103470830	103470921	NR_001463_utr3_5_0_chrX_103470831_r	0	-	NR_001463	chrX_103470830_103470921	Xist
chrX	103473715	103483233	NR_001463_utr3_6_0_chrX_103473716_r	0	-	NR_001463	chrX_103473715_103483233	Xist
chrX	103573059	103573154	NR_030418_utr3_0_0_chrX_103573060_r	0	-	NR_030418	chrX_103573059_103573154	Mir374b
chrX	103560909	103563967	NR_028381_utr3_0_0_chrX_103560910_r	0	-	NR_028381	chrX_103560909_103563967	Ftx
chrX	103564529	103564572	NR_028381_utr3_1_0_chrX_103564530_r	0	-	NR_028381	chrX_103564529_103564572	Ftx
chrX	103595930	103596007	NR_028381_utr3_2_0_chrX_103595931_r	0	-	NR_028381	chrX_103595930_103596007	Ftx
chrX	103603041	103603089	NR_028381_utr3_3_0_chrX_103603042_r	0	-	NR_028381	chrX_103603041_103603089	Ftx
chrX	103606317	103606382	NR_028381_utr3_4_0_chrX_103606318_r	0	-	NR_028381	chrX_103606317_103606382	Ftx
chrX	103606923	103607026	NR_028381_utr3_5_0_chrX_103606924_r	0	-	NR_028381	chrX_103606923_103607026	Ftx
chrX	103607536	103607792	NR_028381_utr3_6_0_chrX_103607537_r	0	-	NR_028381	chrX_103607536_103607792	Ftx
chrX	103609303	103609416	NR_028381_utr3_7_0_chrX_103609304_r	0	-	NR_028381	chrX_103609303_103609416	Ftx
chrX	103613022	103613195	NR_028381_utr3_8_0_chrX_103613023_r	0	-	NR_028381	chrX_103613022_103613195	Ftx
chrX	103615064	103615192	NR_028381_utr3_9_0_chrX_103615065_r	0	-	NR_028381	chrX_103615064_103615192	Ftx
chrX	103623546	103623754	NR_028381_utr3_10_0_chrX_103623547_r	0	-	NR_028381	chrX_103623546_103623754	Ftx
chrX	103572920	103572996	NR_030558_utr3_0_0_chrX_103572921_r	0	-	NR_030558	chrX_103572920_103572996	Mir421
chrX	103569504	103572561	NR_028380_utr3_0_0_chrX_103569505_r	0	-	NR_028380	chrX_103569504_103572561	Ftx
chrX	103595930	103596007	NR_028380_utr3_1_0_chrX_103595931_r	0	-	NR_028380	chrX_103595930_103596007	Ftx
chrX	103603041	103603089	NR_028380_utr3_2_0_chrX_103603042_r	0	-	NR_028380	chrX_103603041_103603089	Ftx
chrX	103605457	103605619	NR_028380_utr3_3_0_chrX_103605458_r	0	-	NR_028380	chrX_103605457_103605619	Ftx
chrX	103606317	103606382	NR_028380_utr3_4_0_chrX_103606318_r	0	-	NR_028380	chrX_103606317_103606382	Ftx
chrX	103606923	103607026	NR_028380_utr3_5_0_chrX_103606924_r	0	-	NR_028380	chrX_103606923_103607026	Ftx
chrX	103607536	103607792	NR_028380_utr3_6_0_chrX_103607537_r	0	-	NR_028380	chrX_103607536_103607792	Ftx
chrX	103609303	103609416	NR_028380_utr3_7_0_chrX_103609304_r	0	-	NR_028380	chrX_103609303_103609416	Ftx
chrX	103613043	103613195	NR_028380_utr3_8_0_chrX_103613044_r	0	-	NR_028380	chrX_103613043_103613195	Ftx
chrX	103615064	103615192	NR_028380_utr3_9_0_chrX_103615065_r	0	-	NR_028380	chrX_103615064_103615192	Ftx
chrX	103623546	103623754	NR_028380_utr3_10_0_chrX_103623547_r	0	-	NR_028380	chrX_103623546_103623754	Ftx
chrX	104116174	104116274	NR_030430_utr3_0_0_chrX_104116175_r	0	-	NR_030430	chrX_104116174_104116274	Mir672
chrX	105040853	105044111	NR_015467_utr3_0_0_chrX_105040854_r	0	-	NR_015467	chrX_105040853_105044111	5530601H04Rik
chrX	105066758	105066877	NR_015467_utr3_1_0_chrX_105066759_r	0	-	NR_015467	chrX_105066758_105066877	5530601H04Rik
chrX	105068463	105068628	NR_015467_utr3_2_0_chrX_105068464_r	0	-	NR_015467	chrX_105068463_105068628	5530601H04Rik
chrX	105069610	105069675	NR_015467_utr3_3_0_chrX_105069611_r	0	-	NR_015467	chrX_105069610_105069675	5530601H04Rik
chrX	105069999	105070124	NR_015467_utr3_4_0_chrX_105070000_r	0	-	NR_015467	chrX_105069999_105070124	5530601H04Rik
chrX	105164377	105165505	NR_002167_utr3_0_0_chrX_105164378_r	0	-	NR_002167	chrX_105164377_105165505	E530001F21Rik
chrX	105344281	105344369	NR_029910_utr3_0_0_chrX_105344282_r	0	-	NR_029910	chrX_105344281_105344369	Mir384
chrX	113074823	113074893	NR_029849_utr3_0_0_chrX_113074824_r	0	-	NR_029849	chrX_113074823_113074893	Mir361
chrX	134684561	134685424	NR_045454_utr3_0_0_chrX_134684562_r	0	-	NR_045454	chrX_134684561_134685424	B230119M05Rik
chrX	134685631	134685724	NR_045454_utr3_1_0_chrX_134685632_r	0	-	NR_045454	chrX_134685631_134685724	B230119M05Rik
chrX	134686439	134686462	NR_045454_utr3_2_0_chrX_134686440_r	0	-	NR_045454	chrX_134686439_134686462	B230119M05Rik
chrX	135027905	135029032	NR_040283_utr3_0_0_chrX_135027906_r	0	-	NR_040283	chrX_135027905_135029032	3632454L22Rik
chrX	135029868	135030044	NR_040283_utr3_1_0_chrX_135029869_r	0	-	NR_040283	chrX_135029868_135030044	3632454L22Rik
chrX	135036013	135036602	NR_040283_utr3_2_0_chrX_135036014_r	0	-	NR_040283	chrX_135036013_135036602	3632454L22Rik
chrX	135022421	135025433	NR_040282_utr3_0_0_chrX_135022422_r	0	-	NR_040282	chrX_135022421_135025433	3632454L22Rik
chrX	135029868	135030044	NR_040282_utr3_1_0_chrX_135029869_r	0	-	NR_040282	chrX_135029868_135030044	3632454L22Rik
chrX	135059914	135059979	NR_040282_utr3_2_0_chrX_135059915_r	0	-	NR_040282	chrX_135059914_135059979	3632454L22Rik
chrX	135060069	135060336	NR_040282_utr3_3_0_chrX_135060070_r	0	-	NR_040282	chrX_135060069_135060336	3632454L22Rik
chrX	135022421	135025294	NR_040281_utr3_0_0_chrX_135022422_r	0	-	NR_040281	chrX_135022421_135025294	3632454L22Rik
chrX	135029868	135030044	NR_040281_utr3_1_0_chrX_135029869_r	0	-	NR_040281	chrX_135029868_135030044	3632454L22Rik
chrX	135036013	135036602	NR_040281_utr3_2_0_chrX_135036014_r	0	-	NR_040281	chrX_135036013_135036602	3632454L22Rik
chrX	139347490	139347890	NR_045456_utr3_0_0_chrX_139347491_r	0	-	NR_045456	chrX_139347490_139347890	Platr21
chrX	139355003	139355101	NR_045456_utr3_1_0_chrX_139355004_r	0	-	NR_045456	chrX_139355003_139355101	Platr21
chrX	139356289	139356373	NR_045456_utr3_2_0_chrX_139356290_r	0	-	NR_045456	chrX_139356289_139356373	Platr21
chrX	139357608	139357738	NR_045456_utr3_3_0_chrX_139357609_r	0	-	NR_045456	chrX_139357608_139357738	Platr21
chrX	140539528	140541107	NR_122039_utr3_0_0_chrX_140539529_r	0	-	NR_122039	chrX_140539528_140541107	Tsc22d3
chrX	140542104	140542156	NR_122039_utr3_1_0_chrX_140542105_r	0	-	NR_122039	chrX_140542104_140542156	Tsc22d3
chrX	140542510	140542668	NR_122039_utr3_2_0_chrX_140542511_r	0	-	NR_122039	chrX_140542510_140542668	Tsc22d3
chrX	144552757	144556239	NR_033647_utr3_0_0_chrX_144552758_r	0	-	NR_033647	chrX_144552757_144556239	Mageb16-ps1
chrX	150547384	150547445	NR_106147_utr3_0_0_chrX_150547385_r	0	-	NR_106147	chrX_150547384_150547445	Mir3620
chrX	151087093	151090414	NR_028392_utr3_0_0_chrX_151087094_r	0	-	NR_028392	chrX_151087093_151090414	Tsr2
chrX	151090604	151090781	NR_028392_utr3_1_0_chrX_151090605_r	0	-	NR_028392	chrX_151090604_151090781	Tsr2
chrX	151091675	151091767	NR_028392_utr3_2_0_chrX_151091676_r	0	-	NR_028392	chrX_151091675_151091767	Tsr2
chrX	151096428	151096543	NR_028392_utr3_3_0_chrX_151096429_r	0	-	NR_028392	chrX_151096428_151096543	Tsr2
chrX	151313334	151315141	NR_015600_utr3_0_0_chrX_151313335_r	0	-	NR_015600	chrX_151313334_151315141	A230072E10Rik
chrX	151333929	151334013	NR_015600_utr3_1_0_chrX_151333930_r	0	-	NR_015600	chrX_151333929_151334013	A230072E10Rik
chrX	151340480	151341879	NR_015600_utr3_2_0_chrX_151340481_r	0	-	NR_015600	chrX_151340480_151341879	A230072E10Rik
chrX	152367019	152367269	NR_132633_utr3_0_0_chrX_152367020_r	0	-	NR_132633	chrX_152367019_152367269	Gpr173
chrX	152367420	152367510	NR_132633_utr3_1_0_chrX_152367421_r	0	-	NR_132633	chrX_152367420_152367510	Gpr173
chrX	152368050	152368704	NR_132633_utr3_2_0_chrX_152368051_r	0	-	NR_132633	chrX_152368050_152368704	Gpr173
chrX	162874917	162874995	NR_037311_utr3_0_0_chrX_162874918_r	0	-	NR_037311	chrX_162874917_162874995	Mir3473a
chrX	169776377	169777398	NR_003635_utr3_0_0_chrX_169776378_r	0	-	NR_003635	chrX_169776377_169777398	4933400A11Rik
chrX	169778093	169778184	NR_003635_utr3_1_0_chrX_169778094_r	0	-	NR_003635	chrX_169778093_169778184	4933400A11Rik
chrX	169779517	169779635	NR_003635_utr3_2_0_chrX_169779518_r	0	-	NR_003635	chrX_169779517_169779635	4933400A11Rik
chrX	169975042	169976790	NR_029457_utr3_0_0_chrX_169975043_r	0	-	NR_029457	chrX_169975042_169976790	G530011O06Rik
chrX	169978285	169978917	NR_029457_utr3_1_0_chrX_169978286_r	0	-	NR_029457	chrX_169978285_169978917	G530011O06Rik
chrY	321657	321975	NR_126545_utr3_0_0_chrY_321658_r	0	-	NR_126545	chrY_321657_321975	1700020D14Rik
chrY	322154	322220	NR_126545_utr3_1_0_chrY_322155_r	0	-	NR_126545	chrY_322154_322220	1700020D14Rik
chrY	323076	323296	NR_126545_utr3_2_0_chrY_323077_r	0	-	NR_126545	chrY_323076_323296	1700020D14Rik
chrY	321657	321975	NR_126546_utr3_0_0_chrY_321658_r	0	-	NR_126546	chrY_321657_321975	1700020D14Rik
chrY	322154	322220	NR_126546_utr3_1_0_chrY_322155_r	0	-	NR_126546	chrY_322154_322220	1700020D14Rik
chrY	323076	323296	NR_126546_utr3_2_0_chrY_323077_r	0	-	NR_126546	chrY_323076_323296	1700020D14Rik
chrY	1055763	1055850	NR_027507_utr3_0_0_chrY_1055764_r	0	-	NR_027507	chrY_1055763_1055850	Tspy-ps
chrY	1056504	1056590	NR_027507_utr3_1_0_chrY_1056505_r	0	-	NR_027507	chrY_1056504_1056590	Tspy-ps
chrY	1057165	1057261	NR_027507_utr3_2_0_chrY_1057166_r	0	-	NR_027507	chrY_1057165_1057261	Tspy-ps
chrY	1058816	1058868	NR_027507_utr3_3_0_chrY_1058817_r	0	-	NR_027507	chrY_1058816_1058868	Tspy-ps
chrY	24188658	24188742	NR_038298_utr3_0_0_chrY_24188659_r	0	-	NR_038298	chrY_24188658_24188742	Gm20858
chrY	24189102	24189201	NR_038298_utr3_1_0_chrY_24189103_r	0	-	NR_038298	chrY_24189102_24189201	Gm20857
chrY	24191243	24191343	NR_038298_utr3_2_0_chrY_24191244_r	0	-	NR_038298	chrY_24191243_24191343	Gm20857
chrY	24192129	24192247	NR_038298_utr3_3_0_chrY_24192130_r	0	-	NR_038298	chrY_24192129_24192247	Gm20857
chrY	24199391	24199426	NR_038298_utr3_4_0_chrY_24199392_r	0	-	NR_038298	chrY_24199391_24199426	Gm20857
chrY	24207061	24207096	NR_038298_utr3_5_0_chrY_24207062_r	0	-	NR_038298	chrY_24207061_24207096	Gm20857
chrY	24207715	24207782	NR_038298_utr3_6_0_chrY_24207716_r	0	-	NR_038298	chrY_24207715_24207782	Gm20857
chrY	24213112	24213247	NR_038298_utr3_7_0_chrY_24213113_r	0	-	NR_038298	chrY_24213112_24213247	Gm20857
chrY	24214612	24214668	NR_038298_utr3_8_0_chrY_24214613_r	0	-	NR_038298	chrY_24214612_24214668	Gm20857
chrY	24188632	24188743	NR_038297_utr3_0_0_chrY_24188633_r	0	-	NR_038297	chrY_24188632_24188743	Gm20857
chrY	24189102	24189201	NR_038297_utr3_1_0_chrY_24189103_r	0	-	NR_038297	chrY_24189102_24189201	Gm20857
chrY	24191243	24191343	NR_038297_utr3_2_0_chrY_24191244_r	0	-	NR_038297	chrY_24191243_24191343	Gm20857
chrY	24192129	24192247	NR_038297_utr3_3_0_chrY_24192130_r	0	-	NR_038297	chrY_24192129_24192247	Gm20857
chrY	24199391	24199426	NR_038297_utr3_4_0_chrY_24199392_r	0	-	NR_038297	chrY_24199391_24199426	Gm20857
chrY	24207061	24207096	NR_038297_utr3_5_0_chrY_24207062_r	0	-	NR_038297	chrY_24207061_24207096	Gm20857
chrY	24207715	24207782	NR_038297_utr3_6_0_chrY_24207716_r	0	-	NR_038297	chrY_24207715_24207782	Gm20857
chrY	24213112	24213247	NR_038297_utr3_7_0_chrY_24213113_r	0	-	NR_038297	chrY_24213112_24213247	Gm20857
chrY	24214612	24214668	NR_038297_utr3_8_0_chrY_24214613_r	0	-	NR_038297	chrY_24214612_24214668	Gm20857
chrY	24701803	24701888	NR_038298_utr3_0_0_chrY_24701804_r	0	-	NR_038298	chrY_24701803_24701888	Gm20858
chrY	24702248	24702347	NR_038298_utr3_1_0_chrY_24702249_r	0	-	NR_038298	chrY_24702248_24702347	Gm20857
chrY	24704389	24704489	NR_038298_utr3_2_0_chrY_24704390_r	0	-	NR_038298	chrY_24704389_24704489	Gm20857
chrY	24705265	24705383	NR_038298_utr3_3_0_chrY_24705266_r	0	-	NR_038298	chrY_24705265_24705383	Gm20857
chrY	24712530	24712565	NR_038298_utr3_4_0_chrY_24712531_r	0	-	NR_038298	chrY_24712530_24712565	Gm20857
chrY	24720207	24720242	NR_038298_utr3_5_0_chrY_24720208_r	0	-	NR_038298	chrY_24720207_24720242	Gm20857
chrY	24720861	24720928	NR_038298_utr3_6_0_chrY_24720862_r	0	-	NR_038298	chrY_24720861_24720928	Gm20857
chrY	24726258	24726393	NR_038298_utr3_7_0_chrY_24726259_r	0	-	NR_038298	chrY_24726258_24726393	Gm20857
chrY	24727754	24727810	NR_038298_utr3_8_0_chrY_24727755_r	0	-	NR_038298	chrY_24727754_24727810	Gm20857
chrY	24701778	24701889	NR_038297_utr3_0_0_chrY_24701779_r	0	-	NR_038297	chrY_24701778_24701889	Gm20857
chrY	24702248	24702347	NR_038297_utr3_1_0_chrY_24702249_r	0	-	NR_038297	chrY_24702248_24702347	Gm20857
chrY	24704389	24704489	NR_038297_utr3_2_0_chrY_24704390_r	0	-	NR_038297	chrY_24704389_24704489	Gm20857
chrY	24705265	24705383	NR_038297_utr3_3_0_chrY_24705266_r	0	-	NR_038297	chrY_24705265_24705383	Gm20857
chrY	24712530	24712565	NR_038297_utr3_4_0_chrY_24712531_r	0	-	NR_038297	chrY_24712530_24712565	Gm20857
chrY	24720207	24720242	NR_038297_utr3_5_0_chrY_24720208_r	0	-	NR_038297	chrY_24720207_24720242	Gm20857
chrY	24720861	24720928	NR_038297_utr3_6_0_chrY_24720862_r	0	-	NR_038297	chrY_24720861_24720928	Gm20857
chrY	24726258	24726393	NR_038297_utr3_7_0_chrY_24726259_r	0	-	NR_038297	chrY_24726258_24726393	Gm20857
chrY	24727754	24727810	NR_038297_utr3_8_0_chrY_24727755_r	0	-	NR_038297	chrY_24727754_24727810	Gm20857
chrY	25214873	25214957	NR_038298_utr3_0_0_chrY_25214874_r	0	-	NR_038298	chrY_25214873_25214957	Gm20858
chrY	25215317	25215416	NR_038298_utr3_1_0_chrY_25215318_r	0	-	NR_038298	chrY_25215317_25215416	Gm20857
chrY	25217461	25217561	NR_038298_utr3_2_0_chrY_25217462_r	0	-	NR_038298	chrY_25217461_25217561	Gm20857
chrY	25218365	25218483	NR_038298_utr3_3_0_chrY_25218366_r	0	-	NR_038298	chrY_25218365_25218483	Gm20857
chrY	25225631	25225666	NR_038298_utr3_4_0_chrY_25225632_r	0	-	NR_038298	chrY_25225631_25225666	Gm20857
chrY	25233305	25233340	NR_038298_utr3_5_0_chrY_25233306_r	0	-	NR_038298	chrY_25233305_25233340	Gm20857
chrY	25233959	25234026	NR_038298_utr3_6_0_chrY_25233960_r	0	-	NR_038298	chrY_25233959_25234026	Gm20857
chrY	25239353	25239488	NR_038298_utr3_7_0_chrY_25239354_r	0	-	NR_038298	chrY_25239353_25239488	Gm20857
chrY	25240850	25240906	NR_038298_utr3_8_0_chrY_25240851_r	0	-	NR_038298	chrY_25240850_25240906	Gm20857
chrY	25214847	25214958	NR_038297_utr3_0_0_chrY_25214848_r	0	-	NR_038297	chrY_25214847_25214958	Gm20857
chrY	25215317	25215416	NR_038297_utr3_1_0_chrY_25215318_r	0	-	NR_038297	chrY_25215317_25215416	Gm20857
chrY	25217461	25217561	NR_038297_utr3_2_0_chrY_25217462_r	0	-	NR_038297	chrY_25217461_25217561	Gm20857
chrY	25218365	25218483	NR_038297_utr3_3_0_chrY_25218366_r	0	-	NR_038297	chrY_25218365_25218483	Gm20857
chrY	25225631	25225666	NR_038297_utr3_4_0_chrY_25225632_r	0	-	NR_038297	chrY_25225631_25225666	Gm20857
chrY	25233305	25233340	NR_038297_utr3_5_0_chrY_25233306_r	0	-	NR_038297	chrY_25233305_25233340	Gm20857
chrY	25233959	25234026	NR_038297_utr3_6_0_chrY_25233960_r	0	-	NR_038297	chrY_25233959_25234026	Gm20857
chrY	25239353	25239488	NR_038297_utr3_7_0_chrY_25239354_r	0	-	NR_038297	chrY_25239353_25239488	Gm20857
chrY	25240850	25240906	NR_038297_utr3_8_0_chrY_25240851_r	0	-	NR_038297	chrY_25240850_25240906	Gm20857
chrY	25727935	25728019	NR_038298_utr3_0_0_chrY_25727936_r	0	-	NR_038298	chrY_25727935_25728019	Gm20858
chrY	25728379	25728478	NR_038298_utr3_1_0_chrY_25728380_r	0	-	NR_038298	chrY_25728379_25728478	Gm20857
chrY	25730522	25730622	NR_038298_utr3_2_0_chrY_25730523_r	0	-	NR_038298	chrY_25730522_25730622	Gm20857
chrY	25731412	25731530	NR_038298_utr3_3_0_chrY_25731413_r	0	-	NR_038298	chrY_25731412_25731530	Gm20857
chrY	25738676	25738711	NR_038298_utr3_4_0_chrY_25738677_r	0	-	NR_038298	chrY_25738676_25738711	Gm20857
chrY	25746336	25746371	NR_038298_utr3_5_0_chrY_25746337_r	0	-	NR_038298	chrY_25746336_25746371	Gm20857
chrY	25746990	25747057	NR_038298_utr3_6_0_chrY_25746991_r	0	-	NR_038298	chrY_25746990_25747057	Gm20857
chrY	25752386	25752521	NR_038298_utr3_7_0_chrY_25752387_r	0	-	NR_038298	chrY_25752386_25752521	Gm20857
chrY	25753884	25753940	NR_038298_utr3_8_0_chrY_25753885_r	0	-	NR_038298	chrY_25753884_25753940	Gm20857
chrY	25727909	25728020	NR_038297_utr3_0_0_chrY_25727910_r	0	-	NR_038297	chrY_25727909_25728020	Gm20857
chrY	25728379	25728478	NR_038297_utr3_1_0_chrY_25728380_r	0	-	NR_038297	chrY_25728379_25728478	Gm20857
chrY	25730522	25730622	NR_038297_utr3_2_0_chrY_25730523_r	0	-	NR_038297	chrY_25730522_25730622	Gm20857
chrY	25731412	25731530	NR_038297_utr3_3_0_chrY_25731413_r	0	-	NR_038297	chrY_25731412_25731530	Gm20857
chrY	25738676	25738711	NR_038297_utr3_4_0_chrY_25738677_r	0	-	NR_038297	chrY_25738676_25738711	Gm20857
chrY	25746336	25746371	NR_038297_utr3_5_0_chrY_25746337_r	0	-	NR_038297	chrY_25746336_25746371	Gm20857
chrY	25746990	25747057	NR_038297_utr3_6_0_chrY_25746991_r	0	-	NR_038297	chrY_25746990_25747057	Gm20857
chrY	25752386	25752521	NR_038297_utr3_7_0_chrY_25752387_r	0	-	NR_038297	chrY_25752386_25752521	Gm20857
chrY	25753884	25753940	NR_038297_utr3_8_0_chrY_25753885_r	0	-	NR_038297	chrY_25753884_25753940	Gm20857
chrY	26241091	26241175	NR_038298_utr3_0_0_chrY_26241092_r	0	-	NR_038298	chrY_26241091_26241175	Gm20858
chrY	26241535	26241634	NR_038298_utr3_1_0_chrY_26241536_r	0	-	NR_038298	chrY_26241535_26241634	Gm20857
chrY	26243678	26243778	NR_038298_utr3_2_0_chrY_26243679_r	0	-	NR_038298	chrY_26243678_26243778	Gm20857
chrY	26244552	26244670	NR_038298_utr3_3_0_chrY_26244553_r	0	-	NR_038298	chrY_26244552_26244670	Gm20857
chrY	26251815	26251850	NR_038298_utr3_4_0_chrY_26251816_r	0	-	NR_038298	chrY_26251815_26251850	Gm20857
chrY	26259490	26259525	NR_038298_utr3_5_0_chrY_26259491_r	0	-	NR_038298	chrY_26259490_26259525	Gm20857
chrY	26260144	26260211	NR_038298_utr3_6_0_chrY_26260145_r	0	-	NR_038298	chrY_26260144_26260211	Gm20857
chrY	26265540	26265675	NR_038298_utr3_7_0_chrY_26265541_r	0	-	NR_038298	chrY_26265540_26265675	Gm20857
chrY	26267037	26267093	NR_038298_utr3_8_0_chrY_26267038_r	0	-	NR_038298	chrY_26267037_26267093	Gm20857
chrY	26241065	26241176	NR_038297_utr3_0_0_chrY_26241066_r	0	-	NR_038297	chrY_26241065_26241176	Gm20857
chrY	26241535	26241634	NR_038297_utr3_1_0_chrY_26241536_r	0	-	NR_038297	chrY_26241535_26241634	Gm20857
chrY	26243678	26243778	NR_038297_utr3_2_0_chrY_26243679_r	0	-	NR_038297	chrY_26243678_26243778	Gm20857
chrY	26244552	26244670	NR_038297_utr3_3_0_chrY_26244553_r	0	-	NR_038297	chrY_26244552_26244670	Gm20857
chrY	26251815	26251850	NR_038297_utr3_4_0_chrY_26251816_r	0	-	NR_038297	chrY_26251815_26251850	Gm20857
chrY	26259490	26259525	NR_038297_utr3_5_0_chrY_26259491_r	0	-	NR_038297	chrY_26259490_26259525	Gm20857
chrY	26260144	26260211	NR_038297_utr3_6_0_chrY_26260145_r	0	-	NR_038297	chrY_26260144_26260211	Gm20857
chrY	26265540	26265675	NR_038297_utr3_7_0_chrY_26265541_r	0	-	NR_038297	chrY_26265540_26265675	Gm20857
chrY	26267037	26267093	NR_038297_utr3_8_0_chrY_26267038_r	0	-	NR_038297	chrY_26267037_26267093	Gm20857
chrY	59606709	59606938	NR_038299_utr3_0_0_chrY_59606710_r	0	-	NR_038299	chrY_59606709_59606938	Gm20871
chrY	59607297	59607394	NR_038299_utr3_1_0_chrY_59607298_r	0	-	NR_038299	chrY_59607297_59607394	Gm20871
chrY	59609417	59609517	NR_038299_utr3_2_0_chrY_59609418_r	0	-	NR_038299	chrY_59609417_59609517	Gm20871
chrY	59610263	59610380	NR_038299_utr3_3_0_chrY_59610264_r	0	-	NR_038299	chrY_59610263_59610380	Gm20871
chrY	59625214	59625249	NR_038299_utr3_4_0_chrY_59625215_r	0	-	NR_038299	chrY_59625214_59625249	Gm20871
chrY	59625838	59625905	NR_038299_utr3_5_0_chrY_59625839_r	0	-	NR_038299	chrY_59625838_59625905	Gm20871
chrY	59631213	59631345	NR_038299_utr3_6_0_chrY_59631214_r	0	-	NR_038299	chrY_59631213_59631345	Gm20871
chrY	59632724	59632758	NR_038299_utr3_7_0_chrY_59632725_r	0	-	NR_038299	chrY_59632724_59632758	Gm20871
chrY	90751139	90752923	NR_137283_utr3_0_0_chrY_90751140_r	0	-	NR_137283	chrY_90751139_90752923	G530011O06Rik
chrY	90754420	90755050	NR_137283_utr3_1_0_chrY_90754421_r	0	-	NR_137283	chrY_90754420_90755050	G530011O06Rik
chrY	90835517	90837279	NR_137283_utr3_0_0_chrY_90835518_r	0	-	NR_137283	chrY_90835517_90837279	G530011O06Rik
chrY	90838776	90839406	NR_137283_utr3_1_0_chrY_90838777_r	0	-	NR_137283	chrY_90838776_90839406	G530011O06Rik
chr10	92171300	92171717	NR_046027_utr3_0_0_chr10_92171301_r	0	-	NR_046027	chr10_92171300_92171717	Gm20757
chr10	92176022	92176217	NR_046027_utr3_1_0_chr10_92176023_r	0	-	NR_046027	chr10_92176022_92176217	Gm20757
chr10	92257141	92257304	NR_046027_utr3_2_0_chr10_92257142_r	0	-	NR_046027	chr10_92257141_92257304	Gm20757
chr10	92258867	92258993	NR_046027_utr3_3_0_chr10_92258868_r	0	-	NR_046027	chr10_92258867_92258993	Gm20757
chr10	92269299	92269470	NR_046027_utr3_4_0_chr10_92269300_r	0	-	NR_046027	chr10_92269299_92269470	Gm20757
chr10	92272551	92272665	NR_046027_utr3_5_0_chr10_92272552_r	0	-	NR_046027	chr10_92272551_92272665	Gm20757
chr10	92284935	92285067	NR_046027_utr3_6_0_chr10_92284936_r	0	-	NR_046027	chr10_92284935_92285067	Gm20757
chr10	92371724	92371885	NR_046027_utr3_7_0_chr10_92371725_r	0	-	NR_046027	chr10_92371724_92371885	Gm20757
chr10	92375248	92375373	NR_046027_utr3_8_0_chr10_92375249_r	0	-	NR_046027	chr10_92375248_92375373	Gm20757
chr10	76545870	76546800	NR_045354_utr3_0_0_chr10_76545871_r	0	-	NR_045354	chr10_76545870_76546800	4930483K19Rik
chr10	76554975	76555063	NR_045354_utr3_1_0_chr10_76554976_r	0	-	NR_045354	chr10_76554975_76555063	4930483K19Rik
chr10	76555202	76555307	NR_045354_utr3_2_0_chr10_76555203_r	0	-	NR_045354	chr10_76555202_76555307	4930483K19Rik
chr10	76562112	76562226	NR_045354_utr3_3_0_chr10_76562113_r	0	-	NR_045354	chr10_76562112_76562226	4930483K19Rik
chr10	88948993	88949782	NR_102339_utr3_0_0_chr10_88948994_r	0	-	NR_102339	chr10_88948993_88949782	Ano4
chr10	88952189	88952385	NR_102339_utr3_1_0_chr10_88952190_r	0	-	NR_102339	chr10_88952189_88952385	Ano4
chr10	88954664	88954770	NR_102339_utr3_2_0_chr10_88954665_r	0	-	NR_102339	chr10_88954664_88954770	Ano4
chr10	88960581	88960701	NR_102339_utr3_3_0_chr10_88960582_r	0	-	NR_102339	chr10_88960581_88960701	Ano4
chr10	88971267	88971415	NR_102339_utr3_4_0_chr10_88971268_r	0	-	NR_102339	chr10_88971267_88971415	Ano4
chr10	88972738	88972891	NR_102339_utr3_5_0_chr10_88972739_r	0	-	NR_102339	chr10_88972738_88972891	Ano4
chr10	88978675	88978818	NR_102339_utr3_6_0_chr10_88978676_r	0	-	NR_102339	chr10_88978675_88978818	Ano4
chr10	88980943	88981041	NR_102339_utr3_7_0_chr10_88980944_r	0	-	NR_102339	chr10_88980943_88981041	Ano4
chr10	88981158	88981216	NR_102339_utr3_8_0_chr10_88981159_r	0	-	NR_102339	chr10_88981158_88981216	Ano4
chr10	88982176	88982288	NR_102339_utr3_9_0_chr10_88982177_r	0	-	NR_102339	chr10_88982176_88982288	Ano4
chr10	88983754	88983791	NR_102339_utr3_10_0_chr10_88983755_r	0	-	NR_102339	chr10_88983754_88983791	Ano4
chr10	88992874	88993039	NR_102339_utr3_11_0_chr10_88992875_r	0	-	NR_102339	chr10_88992874_88993039	Ano4
