V1	V2	V3	V4	V5	V6	refSeqTranscriptName	id	geneName
chr6	117845773	117845957	NM_001346650_utr3_2_0_chr6_117845774_f	0	+	NM_001346650	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_001346648_utr3_2_0_chr6_117845774_f	0	+	NM_001346648	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_001346647_utr3_2_0_chr6_117845774_f	0	+	NM_001346647	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_001346649_utr3_3_0_chr6_117845774_f	0	+	NM_001346649	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_001346651_utr3_2_0_chr6_117845774_f	0	+	NM_001346651	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_001346653_utr3_2_0_chr6_117845774_f	0	+	NM_001346653	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_177684_utr3_2_0_chr6_117845774_f	0	+	NM_177684	chr6_117845773_117845957	Zfp637
chr6	117845773	117845957	NM_001346652_utr3_2_0_chr6_117845774_f	0	+	NM_001346652	chr6_117845773_117845957	Zfp637
chr6	118089840	118091546	NM_027526_utr3_12_0_chr6_118089841_f	0	+	NM_027526	chr6_118089840_118091546	Rasgef1a
chr6	118089840	118091546	NM_001316749_utr3_12_0_chr6_118089841_f	0	+	NM_001316749	chr6_118089840_118091546	Rasgef1a
chr6	118107451	118109101	NM_030165_utr3_0_0_chr6_118107452_r	0	-	NM_030165	chr6_118107451_118109101	Csgalnact2
chr6	118151747	118153852	NM_009050_utr3_0_0_chr6_118151748_r	0	-	NM_009050	chr6_118151747_118153852	Ret
chr6	118151747	118155255	NM_001080780_utr3_0_0_chr6_118151748_r	0	-	NM_001080780	chr6_118151747_118155255	Ret
chr6	118461949	118464334	NM_011763_utr3_0_0_chr6_118461950_r	0	-	NM_011763	chr6_118461949_118464334	Zfp9
chr6	118427318	118428895	NM_028335_utr3_0_0_chr6_118427319_r	0	-	NM_028335	chr6_118427318_118428895	Zfp248
chr6	118383380	118383650	NM_194339_utr3_0_0_chr6_118383381_r	0	-	NM_194339	chr6_118383380_118383650	Bms1
chr6	118502563	118503022	NM_001081112_utr3_0_0_chr6_118502564_r	0	-	NM_001081112	chr6_118502563_118503022	Ankrd26
chr6	119220080	119221614	NM_001033379_utr3_8_0_chr6_119220081_f	0	+	NM_001033379	chr6_119220080_119221614	Dcp1b
chr6	119315132	119317055	NM_172492_utr3_0_0_chr6_119315133_r	0	-	NM_172492	chr6_119315132_119317055	Lrtm2
chr6	119315132	119317055	NM_001172207_utr3_0_0_chr6_119315133_r	0	-	NM_001172207	chr6_119315132_119317055	Lrtm2
chr6	119432530	119433397	NM_001271758_utr3_0_0_chr6_119432531_r	0	-	NM_001271758	chr6_119432530_119433397	Wnt5b
chr6	119432530	119433397	NM_001271757_utr3_0_0_chr6_119432531_r	0	-	NM_001271757	chr6_119432530_119433397	Wnt5b
chr6	119481062	119483886	NM_133940_utr3_0_0_chr6_119481063_f	0	+	NM_133940	chr6_119481062_119483886	Fbxl14
chr6	119922533	119922823	NM_001166382_utr3_11_0_chr6_119922534_f	0	+	NM_001166382	chr6_119922533_119922823	Rad52
chr6	119922533	119922823	NM_001166381_utr3_11_0_chr6_119922534_f	0	+	NM_001166381	chr6_119922533_119922823	Rad52
chr6	119922533	119922823	NM_011236_utr3_11_0_chr6_119922534_f	0	+	NM_011236	chr6_119922533_119922823	Rad52
chr6	119921111	119921308	NM_001166383_utr3_10_0_chr6_119921112_f	0	+	NM_001166383	chr6_119921111_119921308	Rad52
chr6	120198809	120198827	NM_001347432_utr3_2_0_chr6_120198810_f	0	+	NM_001347432	chr6_120198809_120198827	Ninj2
chr6	120200012	120200338	NM_001347432_utr3_3_0_chr6_120200013_f	0	+	NM_001347432	chr6_120200012_120200338	Ninj2
chr6	120324321	120325343	NM_026028_utr3_0_0_chr6_120324322_r	0	-	NM_026028	chr6_120324321_120325343	Ccdc77
chr6	120439193	120444574	NM_145997_utr3_27_0_chr6_120439194_f	0	+	NM_145997	chr6_120439193_120444574	Kdm5a
chr6	120509493	120510134	NM_144815_utr3_0_0_chr6_120509494_r	0	-	NM_144815	chr6_120509493_120510134	Cecr5
chr6	120488938	120492035	NM_033567_utr3_0_0_chr6_120488939_r	0	-	NM_033567	chr6_120488938_120492035	Cecr6
chr6	120482484	120483727	NM_008359_utr3_12_0_chr6_120482485_f	0	+	NM_008359	chr6_120482484_120483727	Il17ra
chr6	120795243	120795701	NM_007510_utr3_0_0_chr6_120795244_r	0	-	NM_007510	chr6_120795243_120795701	Atp6v1e1
chr6	120793643	120793982	NM_001081048_utr3_9_0_chr6_120793644_f	0	+	NM_001081048	chr6_120793643_120793982	Slc25a18
chr6	120893118	120894280	NM_007544_utr3_0_0_chr6_120893119_r	0	-	NM_007544	chr6_120893118_120894280	Bid
chr6	121007222	121007262	NM_153396_utr3_0_0_chr6_121007223_r	0	-	NM_153396	chr6_121007222_121007262	Mical3
chr6	121193615	121196192	NM_028730_utr3_4_0_chr6_121193616_f	0	+	NM_028730	chr6_121193615_121196192	Pex26
chr6	121226079	121226098	NM_017379_utr3_4_0_chr6_121226080_f	0	+	NM_017379	chr6_121226079_121226098	Tuba8
chr6	121190242	121190247	NM_001304774_utr3_2_0_chr6_121190243_f	0	+	NM_001304774	chr6_121190242_121190247	Pex26
chr6	121193511	121196192	NM_001304774_utr3_3_0_chr6_121193512_f	0	+	NM_001304774	chr6_121193511_121196192	Pex26
chr6	121193615	121196192	NM_001304773_utr3_4_0_chr6_121193616_f	0	+	NM_001304773	chr6_121193615_121196192	Pex26
chr6	121365372	121365773	NM_133661_utr3_14_0_chr6_121365373_f	0	+	NM_133661	chr6_121365372_121365773	Slc6a12
chr6	121270517	121270917	NM_011909_utr3_10_0_chr6_121270518_f	0	+	NM_011909	chr6_121270517_121270917	Usp18
chr6	121337416	121337718	NM_144512_utr3_14_0_chr6_121337417_f	0	+	NM_144512	chr6_121337416_121337718	Slc6a13
chr6	121365372	121365773	NM_001347433_utr3_14_0_chr6_121365373_f	0	+	NM_001347433	chr6_121365372_121365773	Slc6a12
chr6	121372927	121376069	NM_001289685_utr3_0_0_chr6_121372928_r	0	-	NM_001289685	chr6_121372927_121376069	Iqsec3
chr6	121372927	121376069	NM_001033354_utr3_0_0_chr6_121372928_r	0	-	NM_001033354	chr6_121372927_121376069	Iqsec3
chr6	121679108	121679238	NM_175628_utr3_35_0_chr6_121679109_f	0	+	NM_175628	chr6_121679108_121679238	A2m
chr6	121888929	121889057	NM_008645_utr3_35_0_chr6_121888930_f	0	+	NM_008645	chr6_121888929_121889057	Mug1
chr6	122270596	122271371	NM_016970_utr3_0_0_chr6_122270597_r	0	-	NM_016970	chr6_122270596_122271371	Klrg1
chr6	122317730	122318492	NM_001271579_utr3_0_0_chr6_122317731_r	0	-	NM_001271579	chr6_122317730_122318492	Phc1
chr6	122317730	122318492	NM_007905_utr3_0_0_chr6_122317731_r	0	-	NM_007905	chr6_122317730_122318492	Phc1
chr6	122317730	122318492	NM_001042623_utr3_0_0_chr6_122317731_r	0	-	NM_001042623	chr6_122317730_122318492	Phc1
chr6	122316450	122317680	NM_010749_utr3_6_0_chr6_122316451_f	0	+	NM_010749	chr6_122316450_122317680	M6pr
chr6	122528431	122529287	NM_015776_utr3_9_0_chr6_122528432_f	0	+	NM_015776	chr6_122528431_122529287	Mfap5
chr6	122453608	122456196	NM_027664_utr3_0_0_chr6_122453609_r	0	-	NM_027664	chr6_122453608_122456196	Rimklb
chr6	122528431	122529287	NM_001347434_utr3_8_0_chr6_122528432_f	0	+	NM_001347434	chr6_122528431_122529287	Mfap5
chr6	122577791	122578806	NM_031159_utr3_0_0_chr6_122577792_r	0	-	NM_031159	chr6_122577791_122578806	Apobec1
chr6	122630005	122630271	NM_139218_utr3_3_0_chr6_122630006_f	0	+	NM_139218	chr6_122630005_122630271	Dppa3
chr6	122562473	122564180	NM_009645_utr3_4_0_chr6_122562474_f	0	+	NM_009645	chr6_122562473_122564180	Aicda
chr6	122577791	122578806	NM_001134391_utr3_0_0_chr6_122577792_r	0	-	NM_001134391	chr6_122577791_122578806	Apobec1
chr6	122605402	122606305	NM_008108_utr3_0_0_chr6_122605403_r	0	-	NM_008108	chr6_122605402_122606305	Gdf3
chr6	122713555	122714633	NM_001289831_utr3_4_0_chr6_122713556_f	0	+	NM_001289831	chr6_122713555_122714633	Nanog
chr6	122713555	122714633	NM_001289830_utr3_4_0_chr6_122713556_f	0	+	NM_001289830	chr6_122713555_122714633	Nanog
chr6	122713555	122714633	NM_001289828_utr3_3_0_chr6_122713556_f	0	+	NM_001289828	chr6_122713555_122714633	Nanog
chr6	122713555	122714633	NM_028016_utr3_3_0_chr6_122713556_f	0	+	NM_028016	chr6_122713555_122714633	Nanog
chr6	122727808	122729930	NM_011401_utr3_0_0_chr6_122727809_r	0	-	NM_011401	chr6_122727808_122729930	Slc2a3
chr6	122847139	122849822	NM_009779_utr3_0_0_chr6_122847140_r	0	-	NM_009779	chr6_122847139_122849822	C3ar1
chr6	122887388	122888941	NM_026267_utr3_7_0_chr6_122887389_f	0	+	NM_026267	chr6_122887388_122888941	Necap1
chr6	122842852	122845366	NM_021899_utr3_10_0_chr6_122842853_f	0	+	NM_021899	chr6_122842852_122845366	Foxj2
chr6	122933925	122934619	NM_199311_utr3_5_0_chr6_122933926_f	0	+	NM_199311	chr6_122933925_122934619	Clec4a1
chr6	123071537	123071555	NM_027218_utr3_4_0_chr6_123071538_f	0	+	NM_027218	chr6_123071537_123071555	Clec4b1
chr6	122969512	122969878	NM_153197_utr3_5_0_chr6_122969513_f	0	+	NM_153197	chr6_122969512_122969878	Clec4a3
chr6	122969512	122969878	NM_001204241_utr3_6_0_chr6_122969513_f	0	+	NM_001204241	chr6_122969512_122969878	Clec4a3
chr6	123071537	123071555	NM_001190310_utr3_5_0_chr6_123071538_f	0	+	NM_001190310	chr6_123071537_123071555	Clec4b1
chr6	123024040	123024421	NM_001005860_utr3_5_0_chr6_123024041_f	0	+	NM_001005860	chr6_123024040_123024421	Clec4a4
chr6	123142507	123143999	NM_001170333_utr3_6_0_chr6_123142508_f	0	+	NM_001170333	chr6_123142507_123143999	Clec4a2
chr6	123142507	123143999	NM_001170332_utr3_6_0_chr6_123142508_f	0	+	NM_001170332	chr6_123142507_123143999	Clec4a2
chr6	123142507	123143999	NM_011999_utr3_5_0_chr6_123142508_f	0	+	NM_011999	chr6_123142507_123143999	Clec4a2
chr6	123204284	123204671	NM_001004159_utr3_5_0_chr6_123204285_f	0	+	NM_001004159	chr6_123204284_123204671	Clec4b2
chr6	123246585	123247024	NM_001190321_utr3_4_0_chr6_123246586_f	0	+	NM_001190321	chr6_123246585_123247024	Clec4n
chr6	123246585	123247024	NM_001190320_utr3_4_0_chr6_123246586_f	0	+	NM_001190320	chr6_123246585_123247024	Clec4n
chr6	123281788	123283539	NM_019948_utr3_0_0_chr6_123281789_r	0	-	NM_019948	chr6_123281788_123283539	Clec4e
chr6	123274820	123275268	NM_010819_utr3_5_0_chr6_123274821_f	0	+	NM_010819	chr6_123274820_123275268	Clec4d
chr6	123246585	123247024	NM_020001_utr3_5_0_chr6_123246586_f	0	+	NM_020001	chr6_123246585_123247024	Clec4n
chr6	123274820	123275268	NM_001163161_utr3_5_0_chr6_123274821_f	0	+	NM_001163161	chr6_123274820_123275268	Clec4d
chr6	124329604	124330527	NM_001170395_utr3_16_0_chr6_124329605_f	0	+	NM_001170395	chr6_124329604_124330527	Cd163
chr6	124329088	124329097	NM_053094_utr3_15_0_chr6_124329089_f	0	+	NM_053094	chr6_124329088_124329097	Cd163
chr6	124329582	124330527	NM_053094_utr3_16_0_chr6_124329583_f	0	+	NM_053094	chr6_124329582_124330527	Cd163
chr6	124347593	124347697	NM_001177502_utr3_0_0_chr6_124347594_r	0	-	NM_001177502	chr6_124347593_124347697	1700013D24Rik
chr6	124396815	124397968	NM_008995_utr3_0_0_chr6_124396816_r	0	-	NM_008995	chr6_124396815_124397968	Pex5
chr6	124509120	124510643	NM_181344_utr3_5_0_chr6_124509121_f	0	+	NM_181344	chr6_124509120_124510643	C1rl
chr6	124396815	124397968	NM_001277805_utr3_0_0_chr6_124396816_r	0	-	NM_001277805	chr6_124396815_124397968	Pex5
chr6	124396815	124397968	NM_001277330_utr3_0_0_chr6_124396816_r	0	-	NM_001277330	chr6_124396815_124397968	Pex5
chr6	124396815	124397968	NM_175933_utr3_0_0_chr6_124396816_r	0	-	NM_175933	chr6_124396815_124397968	Pex5
chr6	124430755	124431591	NM_153508_utr3_0_0_chr6_124430756_r	0	-	NM_153508	chr6_124430755_124431591	Clstn3
chr6	124430760	124431591	NM_001346656_utr3_0_0_chr6_124430761_r	0	-	NM_001346656	chr6_124430760_124431591	Clstn3
chr6	124581026	124581044	NM_001113356_utr3_10_0_chr6_124581027_f	0	+	NM_001113356	chr6_124581026_124581044	C1rb
chr6	124530343	124530943	NM_144938_utr3_0_0_chr6_124530344_r	0	-	NM_144938	chr6_124530343_124530943	C1s1
chr6	124624624	124625165	NM_173864_utr3_0_0_chr6_124624625_r	0	-	NM_173864	chr6_124624624_124625165	C1s2
chr6	124530343	124530943	NM_001097617_utr3_0_0_chr6_124530344_r	0	-	NM_001097617	chr6_124530343_124530943	C1s1
chr6	124769868	124770163	NM_001302555_utr3_0_0_chr6_124769869_r	0	-	NM_001302555	chr6_124769868_124770163	Lrrc23
chr6	124770571	124770601	NM_001302555_utr3_1_0_chr6_124770572_r	0	-	NM_001302555	chr6_124770571_124770601	Lrrc23
chr6	124720706	124720908	NM_013545_utr3_0_0_chr6_124720707_r	0	-	NM_013545	chr6_124720706_124720908	Ptpn6
chr6	124721079	124721107	NM_013545_utr3_1_0_chr6_124721080_r	0	-	NM_013545	chr6_124721079_124721107	Ptpn6
chr6	124704369	124704544	NM_013536_utr3_0_0_chr6_124704370_r	0	-	NM_013536	chr6_124704369_124704544	Emg1
chr6	124703611	124703627	NM_145130_utr3_11_0_chr6_124703612_f	0	+	NM_145130	chr6_124703611_124703627	Lpcat3
chr6	124703799	124704716	NM_145130_utr3_12_0_chr6_124703800_f	0	+	NM_145130	chr6_124703799_124704716	Lpcat3
chr6	124716633	124716945	NM_007531_utr3_8_0_chr6_124716634_f	0	+	NM_007531	chr6_124716633_124716945	Phb2
chr6	124760052	124761292	NM_013509_utr3_0_0_chr6_124760053_r	0	-	NM_013509	chr6_124760052_124761292	Eno2
chr6	124720706	124720908	NM_001077705_utr3_0_0_chr6_124720707_r	0	-	NM_001077705	chr6_124720706_124720908	Ptpn6
chr6	124721079	124721107	NM_001077705_utr3_1_0_chr6_124721080_r	0	-	NM_001077705	chr6_124721079_124721107	Ptpn6
chr6	124739183	124739261	NM_013535_utr3_0_0_chr6_124739184_r	0	-	NM_013535	chr6_124739183_124739261	Grcc10
chr6	124742543	124743071	NM_007881_utr3_0_0_chr6_124742544_r	0	-	NM_007881	chr6_124742543_124743071	Atn1
chr6	124760052	124761292	NM_001302642_utr3_0_0_chr6_124760053_r	0	-	NM_001302642	chr6_124760052_124761292	Eno2
chr6	124833140	124833701	NM_013538_utr3_5_0_chr6_124833141_f	0	+	NM_013538	chr6_124833140_124833701	Cdca3
chr6	124841094	124841674	NM_013534_utr3_0_0_chr6_124841095_r	0	-	NM_013534	chr6_124841094_124841674	P3h3
chr6	124858444	124858668	NM_013533_utr3_0_0_chr6_124858445_r	0	-	NM_013533	chr6_124858444_124858668	Gpr162
chr6	124834239	124834676	NM_013530_utr3_0_0_chr6_124834240_r	0	-	NM_013530	chr6_124834239_124834676	Gnb3
chr6	124810591	124811268	NM_009415_utr3_0_0_chr6_124810592_r	0	-	NM_009415	chr6_124810591_124811268	Tpi1
chr6	124864692	124866244	NM_013488_utr3_0_0_chr6_124864693_r	0	-	NM_013488	chr6_124864692_124866244	Cd4
chr6	124810298	124810616	NM_001306053_utr3_2_0_chr6_124810299_f	0	+	NM_001306053	chr6_124810298_124810616	Spsb2
chr6	124810399	124810616	NM_001306052_utr3_2_0_chr6_124810400_f	0	+	NM_001306052	chr6_124810399_124810616	Spsb2
chr6	124810399	124810616	NM_001306051_utr3_2_0_chr6_124810400_f	0	+	NM_001306051	chr6_124810399_124810616	Spsb2
chr6	124810399	124810616	NM_013539_utr3_2_0_chr6_124810400_f	0	+	NM_013539	chr6_124810399_124810616	Spsb2
chr6	124810399	124810616	NM_001306050_utr3_2_0_chr6_124810400_f	0	+	NM_001306050	chr6_124810399_124810616	Spsb2
chr6	124815018	124815565	NM_001326594_utr3_0_0_chr6_124815019_r	0	-	NM_001326594	chr6_124815018_124815565	Usp5
chr6	124815018	124815565	NM_013700_utr3_0_0_chr6_124815019_r	0	-	NM_013700	chr6_124815018_124815565	Usp5
chr6	125001984	125003097	NM_001145926_utr3_5_0_chr6_125001985_f	0	+	NM_001145926	chr6_125001984_125003097	Pianp
chr6	125036725	125037870	NM_175557_utr3_10_0_chr6_125036726_f	0	+	NM_175557	chr6_125036725_125037870	Zfp384
chr6	124935420	124935445	NM_001170341_utr3_7_0_chr6_124935421_f	0	+	NM_001170341	chr6_124935420_124935445	Mlf2
chr6	124935622	124936149	NM_001170341_utr3_8_0_chr6_124935623_f	0	+	NM_001170341	chr6_124935622_124936149	Mlf2
chr6	124935420	124935445	NM_145385_utr3_7_0_chr6_124935421_f	0	+	NM_145385	chr6_124935420_124935445	Mlf2
chr6	124935601	124936149	NM_145385_utr3_8_0_chr6_124935602_f	0	+	NM_145385	chr6_124935601_124936149	Mlf2
chr6	124958410	124958726	NM_001164089_utr3_0_0_chr6_124958411_r	0	-	NM_001164089	chr6_124958410_124958726	Cops7a
chr6	125001984	125003097	NM_001145927_utr3_5_0_chr6_125001985_f	0	+	NM_001145927	chr6_125001984_125003097	Pianp
chr6	124913674	124914181	NM_026988_utr3_0_0_chr6_124913675_r	0	-	NM_026988	chr6_124913674_124914181	Ptms
chr6	125001984	125003097	NM_175696_utr3_5_0_chr6_125001985_f	0	+	NM_175696	chr6_125001984_125003097	Pianp
chr6	125036725	125037870	NM_001252083_utr3_10_0_chr6_125036726_f	0	+	NM_001252083	chr6_125036725_125037870	Zfp384
chr6	124958806	124959597	NM_012003_utr3_0_0_chr6_124958807_r	0	-	NM_012003	chr6_124958806_124959597	Cops7a
chr6	125036725	125037870	NM_001347452_utr3_8_0_chr6_125036726_f	0	+	NM_001347452	chr6_125036725_125037870	Zfp384
chr6	125160638	125161782	NM_001039669_utr3_9_0_chr6_125160639_f	0	+	NM_001039669	chr6_125160638_125161782	Iffo1
chr6	125161851	125162031	NM_008084_utr3_0_0_chr6_125161852_r	0	-	NM_008084	chr6_125161851_125162031	Gapdh
chr6	125063058	125063265	NM_016845_utr3_9_0_chr6_125063059_f	0	+	NM_016845	chr6_125063058_125063265	Acrbp
chr6	125160638	125161782	NM_178787_utr3_8_0_chr6_125160639_f	0	+	NM_178787	chr6_125160638_125161782	Iffo1
chr6	125053968	125054193	NM_001127340_utr3_4_0_chr6_125053969_f	0	+	NM_001127340	chr6_125053968_125054193	Acrbp
chr6	125144641	125144753	NM_138747_utr3_15_0_chr6_125144642_f	0	+	NM_138747	chr6_125144641_125144753	Nop2
chr6	125161851	125162031	NM_001289726_utr3_0_0_chr6_125161852_r	0	-	NM_001289726	chr6_125161851_125162031	Gapdh
chr6	125160638	125161782	NM_001302779_utr3_8_0_chr6_125160639_f	0	+	NM_001302779	chr6_125160638_125161782	Iffo1
chr6	125160638	125161782	NM_001302778_utr3_9_0_chr6_125160639_f	0	+	NM_001302778	chr6_125160638_125161782	Iffo1
chr6	125130001	125130501	NM_145979_utr3_38_0_chr6_125130002_f	0	+	NM_145979	chr6_125130001_125130501	Chd4
chr6	125130001	125130591	NM_001346610_utr3_38_0_chr6_125130002_f	0	+	NM_001346610	chr6_125130001_125130591	Chd4
chr6	125193419	125194392	NM_025595_utr3_2_0_chr6_125193420_f	0	+	NM_025595	chr6_125193419_125194392	Mrpl51
chr6	125224211	125224665	NM_145391_utr3_0_0_chr6_125224212_r	0	-	NM_145391	chr6_125224211_125224665	Tapbpl
chr6	125219651	125222306	NM_001080557_utr3_3_0_chr6_125219652_f	0	+	NM_001080557	chr6_125219651_125222306	Vamp1
chr6	125232621	125233309	NM_001042564_utr3_0_0_chr6_125232622_r	0	-	NM_001042564	chr6_125232621_125233309	Cd27
chr6	125220066	125222306	NM_009496_utr3_4_0_chr6_125220067_f	0	+	NM_009496	chr6_125220066_125222306	Vamp1
chr6	125232621	125233309	NM_001286753_utr3_0_0_chr6_125232622_r	0	-	NM_001286753	chr6_125232621_125233309	Cd27
chr6	125232621	125233309	NM_001033126_utr3_0_0_chr6_125232622_r	0	-	NM_001033126	chr6_125232621_125233309	Cd27
chr6	125278269	125278357	NM_009446_utr3_0_0_chr6_125278270_r	0	-	NM_009446	chr6_125278269_125278357	Tuba3a
chr6	125306570	125307229	NM_010736_utr3_0_0_chr6_125306571_r	0	-	NM_010736	chr6_125306570_125307229	Ltbr
chr6	125362650	125362857	NM_198604_utr3_0_0_chr6_125362651_r	0	-	NM_198604	chr6_125362650_125362857	Plekhg6
chr6	125344088	125344942	NM_011324_utr3_11_0_chr6_125344089_f	0	+	NM_011324	chr6_125344088_125344942	Scnn1a
chr6	125361994	125362483	NM_011609_utr3_9_0_chr6_125361995_f	0	+	NM_011609	chr6_125361994_125362483	Tnfrsf1a
chr6	125460265	125460660	NM_007657_utr3_0_0_chr6_125460266_r	0	-	NM_007657	chr6_125460265_125460660	Cd9
chr6	126101411	126101725	NM_001164035_utr3_0_0_chr6_126101412_r	0	-	NM_001164035	chr6_126101411_126101725	Ntf3
chr6	126101411	126101725	NM_001164034_utr3_0_0_chr6_126101412_r	0	-	NM_001164034	chr6_126101411_126101725	Ntf3
chr6	126101411	126101725	NM_008742_utr3_0_0_chr6_126101412_r	0	-	NM_008742	chr6_126101411_126101725	Ntf3
chr6	126532550	126533354	NM_145983_utr3_0_0_chr6_126532551_r	0	-	NM_145983	chr6_126532550_126533354	Kcna5
chr6	126636462	126641867	NM_010595_utr3_0_0_chr6_126636463_r	0	-	NM_010595	chr6_126636462_126641867	Kcna1
chr6	126708328	126708707	NM_013568_utr3_0_0_chr6_126708329_r	0	-	NM_013568	chr6_126708328_126708707	Kcna6
chr6	126735214	126738334	NM_013568_utr3_1_0_chr6_126735215_r	0	-	NM_013568	chr6_126735214_126738334	Kcna6
chr6	126874115	126874308	NM_009650_utr3_5_0_chr6_126874116_f	0	+	NM_009650	chr6_126874115_126874308	Akap3
chr6	126821862	126822018	NM_025358_utr3_0_0_chr6_126821863_r	0	-	NM_025358	chr6_126821862_126822018	Ndufa9
chr6	126923415	126924194	NM_001347455_utr3_0_0_chr6_126923416_r	0	-	NM_001347455	chr6_126923415_126924194	Rad51ap1
chr6	126975203	126975704	NM_138594_utr3_13_0_chr6_126975204_f	0	+	NM_138594	chr6_126975203_126975704	D6Wsu163e
chr6	126923415	126924194	NM_009013_utr3_0_0_chr6_126923416_r	0	-	NM_009013	chr6_126923415_126924194	Rad51ap1
chr6	127085115	127087873	NM_177003_utr3_0_0_chr6_127085116_r	0	-	NM_177003	chr6_127085115_127087873	Tigar
chr6	127024157	127024718	NM_010204_utr3_2_0_chr6_127024158_f	0	+	NM_010204	chr6_127024157_127024718	Fgf6
chr6	127080478	127082296	NM_022657_utr3_2_0_chr6_127080479_f	0	+	NM_022657	chr6_127080478_127082296	Fgf23
chr6	127491735	127494239	NM_181402_utr3_8_0_chr6_127491736_f	0	+	NM_181402	chr6_127491735_127494239	Parp11
chr6	127491735	127494261	NM_001346512_utr3_5_0_chr6_127491736_f	0	+	NM_001346512	chr6_127491735_127494261	Parp11
chr6	127491735	127494261	NM_001346513_utr3_5_0_chr6_127491736_f	0	+	NM_001346513	chr6_127491735_127494261	Parp11
chr6	127629927	127629938	NM_001033464_utr3_6_0_chr6_127629928_f	0	+	NM_001033464	chr6_127629927_127629938	Cracr2a
chr6	127689008	127689824	NM_201371_utr3_0_0_chr6_127689009_r	0	-	NM_201371	chr6_127689008_127689824	Prmt8
chr6	128227142	128228365	NM_001080979_utr3_0_0_chr6_128227143_r	0	-	NM_001080979	chr6_128227142_128228365	Tead4
chr6	128227142	128228365	NM_011567_utr3_0_0_chr6_128227143_r	0	-	NM_011567	chr6_128227142_128228365	Tead4
chr6	128373966	128375886	NM_008021_utr3_7_0_chr6_128373967_f	0	+	NM_008021	chr6_128373966_128375886	Foxm1
chr6	128356999	128357650	NM_001326585_utr3_0_0_chr6_128357000_r	0	-	NM_001326585	chr6_128356999_128357650	Rhno1
chr6	128321160	128323078	NM_011657_utr3_0_0_chr6_128321161_r	0	-	NM_011657	chr6_128321160_128323078	Tulp3
chr6	128408076	128408935	NM_021717_utr3_5_0_chr6_128408077_f	0	+	NM_021717	chr6_128408076_128408935	Nrip2
chr6	128384988	128385144	NM_027697_utr3_2_0_chr6_128384989_f	0	+	NM_027697	chr6_128384988_128385144	4933413G19Rik
chr6	128430106	128430775	NM_010219_utr3_0_0_chr6_128430107_r	0	-	NM_010219	chr6_128430106_128430775	Fkbp4
chr6	128408420	128408935	NM_001162858_utr3_5_0_chr6_128408421_f	0	+	NM_001162858	chr6_128408420_128408935	Nrip2
chr6	128409443	128410313	NM_133927_utr3_0_0_chr6_128409444_r	0	-	NM_133927	chr6_128409443_128410313	Itfg2
chr6	128356999	128357650	NM_001326583_utr3_0_0_chr6_128357000_r	0	-	NM_001326583	chr6_128356999_128357650	Rhno1
chr6	128356999	128357650	NM_001326586_utr3_0_0_chr6_128357000_r	0	-	NM_001326586	chr6_128356999_128357650	Rhno1
chr6	128356999	128357650	NM_001326587_utr3_0_0_chr6_128357000_r	0	-	NM_001326587	chr6_128356999_128357650	Rhno1
chr6	128483566	128483703	NM_007376_utr3_0_0_chr6_128483567_r	0	-	NM_007376	chr6_128483566_128483703	Pzp
chr6	128539821	128540019	NM_001001179_utr3_0_0_chr6_128539822_r	0	-	NM_001001179	chr6_128539821_128540019	A2ml1
chr6	128540261	128540296	NM_001001179_utr3_1_0_chr6_128540262_r	0	-	NM_001001179	chr6_128540261_128540296	A2ml1
